,target,environment,posture,block,subject,walklength,initial_contact_time,mean_error,std_error,maintain_total_frame,target_on_frame,target_on_rate,target_in_count,dwell_success_frame_0.1,dwell_success_count_0.1,first_dwell_0.1,mean_angular_speed_0.1,dwell_success_frame_0.2,dwell_success_count_0.2,first_dwell_0.2,mean_angular_speed_0.2,dwell_success_frame_0.3,dwell_success_count_0.3,first_dwell_0.3,mean_angular_speed_0.3,dwell_success_frame_0.4,dwell_success_count_0.4,first_dwell_0.4,mean_angular_speed_0.4,dwell_success_frame_0.5,dwell_success_count_0.5,first_dwell_0.5,mean_angular_speed_0.5,dwell_success_frame_0.6,dwell_success_count_0.6,first_dwell_0.6,mean_angular_speed_0.6,dwell_success_frame_0.7,dwell_success_count_0.7,first_dwell_0.7,mean_angular_speed_0.7,dwell_success_frame_0.8,dwell_success_count_0.8,first_dwell_0.8,mean_angular_speed_0.8,dwell_success_frame_0.9,dwell_success_count_0.9,first_dwell_0.9,mean_angular_speed_0.9,dwell_success_frame_1.0,dwell_success_count_1.0,first_dwell_1.0,mean_angular_speed_1.0,dwell_success_frame_1.1,dwell_success_count_1.1,first_dwell_1.1,mean_angular_speed_1.1,dwell_success_frame_1.2,dwell_success_count_1.2,first_dwell_1.2,mean_angular_speed_1.2,dwell_success_frame_1.3,dwell_success_count_1.3,first_dwell_1.3,mean_angular_speed_1.3,dwell_success_frame_1.4,dwell_success_count_1.4,first_dwell_1.4,mean_angular_speed_1.4,dwell_success_frame_1.5,dwell_success_count_1.5,first_dwell_1.5,mean_angular_speed_1.5,rolling_initial_contact_time_30,rolling_mean_error_30,rolling_std_error_30,rolling_initial_contact_time_40,rolling_mean_error_40,rolling_std_error_40,rolling_initial_contact_time_50,rolling_mean_error_50,rolling_std_error_50,rolling_initial_contact_time_60,rolling_mean_error_60,rolling_std_error_60,rolling_initial_contact_time_70,rolling_mean_error_70,rolling_std_error_70,rolling_initial_contact_time_80,rolling_mean_error_80,rolling_std_error_80,rolling_initial_contact_time_90,rolling_mean_error_90,rolling_std_error_90,rolling_initial_contact_time_100,rolling_mean_error_100,rolling_std_error_100,rolling_initial_contact_time_110,rolling_mean_error_110,rolling_std_error_110,rolling_initial_contact_time_120,rolling_mean_error_120,rolling_std_error_120
175,3,U,W,4,2,5.5144893,0.5990000000001601,0.07676718560116313,0.7291884825405583,354,197,55.6497175141243,38,272,16,0.7840000000001055,16.090680526454427,192,8,0.9490000000000691,14.71506767050705,160,6,0.9490000000000691,14.953683201022315,137.0,5.0,0.9490000000000691,14.42741821843679,32.0,1.0,0.9490000000000691,8.552352149491313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4149999999999636,0.26332715390132205,0.7802309834201268,1.399000000000342,0.316260136730998,0.7736605508715247,1.4149999999999636,0.37684235684250117,0.7286756583462675,1.4969999999998436,0.4451561637868502,0.661706130936952,1.58199999999988,0.5118039065035517,0.6000822267098954,1.649000000000342,0.5655259174484596,0.5549186024150622,1.6990000000000691,0.6030488754371771,0.5299802258062432,1.7660000000000764,0.6301697672691814,0.5182718006916546,1.7979999999997744,0.6429737755733699,0.5103745191733827,1.7979999999997744,0.6515246148861278,0.5035138886001178
176,4,U,W,1,2,6.6859269,0.5830000000000837,-0.3806996921552835,0.84926433507897,355,208,58.59154929577465,51,255,19,0.6159999999999854,20.173764329498482,160,9,0.7830000000003565,19.88898555654145,64,3,1.33199999999988,20.098027964067985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,-0.08596244100095032,0.8579526340823815,1.3150000000000546,-0.01118343457152673,0.8550655387771399,1.3659999999999854,0.048963563687137265,0.796057796746352,1.4149999999999636,0.09652890709316567,0.695934693481719,1.4650000000001455,0.13301645126765047,0.6119879744701162,1.4989999999997963,0.15956005605909027,0.5906143902990093,1.5320000000001528,0.18549529402721318,0.6365781129784468,1.5650000000000546,0.21154767933546034,0.7008617855647513,1.5650000000000546,0.2363076670843931,0.7468736595550199,1.5650000000000546,0.26237039636835313,0.755793320486135
177,4,U,W,2,2,6.3611146,0.649000000000342,-0.3919723764052087,0.8081483755716619,351,209,59.54415954415955,33,313,21,0.6660000000001673,19.677890974241137,217,11,0.8000000000001819,17.99724089586235,114,4,0.8000000000001819,15.300128374685979,114.0,4.0,0.8000000000001819,15.300128374685979,63.0,2.0,0.8000000000001819,14.62494244908571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7480000000000473,-0.16047593353103906,0.7399422959726591,1.7980000000002292,-0.14734339509184835,0.731220849694824,1.8479999999999563,-0.1294131207781923,0.6827250443698637,1.8820000000005166,-0.1065922445982317,0.5943772095916984,1.8650000000002365,-0.0820645792617033,0.5035184942061448,1.8650000000002365,-0.05720844456883287,0.45508484370969526,1.8820000000005166,-0.035398340921760904,0.4645558557186161,1.899000000000342,-0.019368772086018084,0.4976175051494772,1.93100000000004,-0.005523814325411084,0.5128571480823918,1.9479999999998654,0.011115513430099914,0.49519987718570496
178,4,U,W,3,2,5.8895123,0.6160000000004402,-0.08206052414513518,0.9008247337359971,353,216,61.18980169971672,47,266,18,0.6330000000002656,19.537640026852987,179,9,0.6330000000002656,17.868355497215983,104,4,0.6330000000002656,16.198039706472585,45.0,1.0,0.6330000000002656,6.4274339829709675,45.0,1.0,0.6330000000002656,6.4274339829709675,45.0,1.0,0.6330000000002656,6.4274339829709675,45.0,1.0,0.6330000000002656,6.4274339829709675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09900000000016,0.10911987324516846,0.9082643698235486,1.1649999999999636,0.17740934445527648,0.9056752091045857,1.2649999999998727,0.22924747666414558,0.8992011082302184,1.33199999999988,0.26305028206892533,0.8778309336529458,1.4320000000002437,0.29174015498289796,0.8656395600849633,2.0640000000003056,0.3976064443549725,0.8919677951475702,2.0640000000003056,0.42527110697513465,0.9085512167206816,2.1140000000000327,0.45646242171222007,0.9370711375982275,2.1640000000002146,0.48175308667797273,0.9550065542730669,2.19800000000032,0.4966518143804777,0.9470014578605578
179,4,U,W,4,2,6.7544981,0.7170000000000982,0.08766785500692237,0.7858771570787169,347,210,60.51873198847262,38,284,21,0.7829999999999018,20.2729304630039,155,8,0.7829999999999018,18.366813602654286,73,3,3.1150000000002365,18.401679412845155,50.0,2.0,3.563000000000102,17.340668269248265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.099999999999909,0.26719099831385446,0.6775376191693879,1.1170000000001892,0.32065909785785784,0.6686152571760794,1.150000000000091,0.3611367049916722,0.6406494996968468,1.1820000000002437,0.39492907501243313,0.57487523065338,1.1989999999996144,0.42301343843402295,0.5134344510705812,1.1989999999996144,0.44551027521652664,0.5006594450729008,1.1989999999996144,0.46751968775584474,0.5498489261971328,1.1989999999996144,0.49452609937021086,0.6068157197669132,1.1989999999996144,0.5244633879146348,0.6483161745494912,1.1989999999996144,0.5548074614589245,0.6666569133817728
180,5,U,W,1,2,6.191115,0.4830000000001746,0.08768149463074383,0.6572871591687531,361,214,59.2797783933518,43,276,18,0.5990000000001601,19.438188787713816,198,10,0.8150000000000546,17.4115903559533,90,3,0.8150000000000546,13.44578237385644,67.0,2.0,0.8150000000000546,13.18037036388015,40.0,1.0,0.8150000000000546,6.644618674457635,40.0,1.0,0.8150000000000546,6.644618674457635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5830000000000837,0.2774139782494684,0.6478767677129501,0.5990000000001601,0.3439991520737405,0.6585006228546029,0.5990000000001601,0.4208429667438286,0.6248355039796323,0.5990000000001601,0.49541855938223806,0.5649516634314979,0.5990000000001601,0.5641456076053706,0.5184996794521485,0.5990000000001601,0.6269620959540554,0.5067777590954564,0.5990000000001601,0.6837023097144647,0.5300551125931717,0.5990000000001601,0.7347871448253755,0.5638019171167837,0.5990000000001601,0.7844240443577943,0.5884218572358018,0.5990000000001601,0.8353033898552388,0.5942443310170271
181,5,U,W,2,2,6.497973399999999,0.5330000000003565,0.12616767496188946,0.9855105631438545,358,208,58.10055865921788,29,322,18,0.5500000000001819,22.138988288127013,270,13,0.5500000000001819,20.375134257369403,173,7,0.5500000000001819,19.020645156206182,82.0,3.0,1.0320000000001528,22.401831241332648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9490000000000691,0.2472572996097839,0.9792209166403871,1.0489999999999782,0.2783275126966824,0.9657100622606368,1.1489999999998872,0.3169700245855574,0.918652795628471,1.2160000000003492,0.3702844070002729,0.8277056917487949,1.2820000000001528,0.4270918278495701,0.7430271320832046,1.3320000000003347,0.4806842723894771,0.7082673539635166,1.34900000000016,0.5247069896760894,0.7390850672856367,1.34900000000016,0.5588351184021484,0.8006683963449764,1.34900000000016,0.5881920080539773,0.8530417792473758,1.34900000000016,0.6170961552478631,0.8795528413384711
182,5,U,W,3,2,6.2591155,0.5330000000003565,0.04116429625406113,1.1107920459469127,358,182,50.83798882681564,35,296,15,0.5500000000001819,19.09579471975616,270,12,0.5500000000001819,18.704470427496833,185,6,0.5500000000001819,17.033319223563982,122.0,3.0,0.8830000000002656,18.011481805154343,122.0,3.0,0.8830000000002656,18.011481805154343,122.0,3.0,0.8830000000002656,18.011481805154343,44.0,1.0,4.013000000000375,24.39887178127407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0820000000003347,0.19106024463311813,1.0929900307428935,1.2160000000003492,0.256524286959273,1.0539791332870896,2.499000000000251,0.07394702319007634,0.8461444267436579,2.581000000000131,0.15797379937306977,0.6670445993038293,2.7160000000003492,0.25164667544953895,0.5220665625014855,3.7140000000003965,0.3434199927394376,0.5526217366847105,3.631000000000313,0.39946265321856567,0.612688009659325,3.6470000000003893,0.45059920281872734,0.6998841681839838,3.68100000000004,0.5075519918074248,0.743986321419721,3.731000000000222,0.5822199422401808,0.721327822778832
183,5,U,W,4,2,6.2886059,0.5490000000004329,0.04664584416018161,0.8767999438631079,357,224,62.745098039215684,43,272,17,0.567000000000462,18.017223970378854,215,11,0.567000000000462,16.06539517190529,115,4,0.567000000000462,15.481055576453588,69.0,2.0,2.7140000000003965,16.509958257062465,69.0,2.0,2.7140000000003965,16.509958257062465,38.0,1.0,3.4140000000002146,14.472530430566097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999000000000251,0.10810789076936776,0.8237399839279096,1.0480000000002292,0.1400190156420186,0.8240746231477581,1.1160000000004402,0.17649050329027993,0.8031705372179218,1.166000000000622,0.22410029308663515,0.7692692124861135,1.1990000000005239,0.2780369794478047,0.756962071566238,1.2320000000004256,0.33134396287090684,0.7873982538954767,1.2320000000004256,0.3807148129366231,0.8562126289498676,1.2320000000004256,0.4273464386783264,0.9427867775705572,1.2320000000004256,0.4712578366048032,1.0216950442055746,1.2320000000004256,0.5142100061184346,1.0785847203088992
184,6,U,W,1,2,6.4521666,0.4659999999998945,-0.046661916083695604,0.9030998739276952,362,192,53.03867403314917,38,300,21,0.5659999999998035,20.31873950812274,192,10,0.5659999999998035,19.46905985215669,119,5,0.5659999999998035,18.320129902334394,34.0,1.0,0.5659999999998035,14.02581905244743,34.0,1.0,0.5659999999998035,14.02581905244743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7480000000000473,0.09961287188302226,0.787005573391368,0.8329999999996289,0.185047047641892,0.726398379697922,1.6990000000000691,0.2225985253476164,0.6853919770869338,1.7150000000001455,0.27316601582235367,0.5881429230271701,1.731999999999971,0.3135821125777054,0.5143959277090135,1.781999999999698,0.35023283786412024,0.4856166833762149,1.8150000000000546,0.3894002589821955,0.49077557657511967,1.8649999999997817,0.4391358752384464,0.4945785705303903,1.9149999999999636,0.4925676073730342,0.48451157975623005,2.0979999999999563,0.5582190778984439,0.4625938506716746
185,6,U,W,2,2,6.389907900000001,0.4670000000000982,-0.09346960035677598,0.7817642911699683,362,247,68.23204419889503,36,315,18,0.4830000000001746,17.264393907237555,255,12,0.4830000000001746,15.87714877350514,163,6,0.4830000000001746,14.648049693247719,123.0,4.0,0.4830000000001746,13.397858178567352,44.0,1.0,1.9320000000002437,13.704976337995289,44.0,1.0,1.9320000000002437,13.704976337995289,44.0,1.0,1.9320000000002437,13.704976337995289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7829999999999018,0.14196897889024504,0.7289860597677409,0.8490000000001601,0.2235042323758498,0.7318235636629117,0.9160000000001673,0.30517025323948505,0.6846540428738775,0.9980000000000473,0.3851051954067457,0.5916679287860588,2.0149999999998727,0.3881332765920508,0.5040083643853512,2.0149999999998727,0.45155703076070025,0.4364954130490809,2.0149999999998727,0.5170730505461931,0.4300670450710506,2.048999999999978,0.5840812118833288,0.470930645426565,2.09900000000016,0.6542675872627621,0.5064122883676327,4.362999999999829,0.5245852260315989,0.46770828395392317
186,6,U,W,3,2,5.872096,1.1320000000000618,0.09903694785491782,0.7085629318300966,322,211,65.527950310559,30,283,18,1.149000000000342,19.329742975349134,204,9,1.149000000000342,18.498146968508145,144,5,1.149000000000342,14.632267670020443,125.0,4.0,1.149000000000342,14.337961578600801,73.0,2.0,1.8820000000000618,14.882760072011337,38.0,1.0,1.8820000000000618,15.698529053945602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6660000000001673,0.10130727222588765,0.8906381102309557,0.749000000000251,0.20244457884487307,0.8650950748100207,0.8830000000002656,0.3023132865529575,0.8215723420430282,1.1829999999999927,0.39938556275866866,0.7701643642568317,1.3659999999999854,0.48053108130205546,0.720767826658348,1.5149999999998727,0.5549399405864174,0.6983191305274967,1.59900000000016,0.6247048817171602,0.7046096813536691,1.6820000000002437,0.7021974860422245,0.7247663850885172,1.6820000000002437,0.7715145171260251,0.7458835713900117,1.6820000000002437,0.8354504652419631,0.7685430443760398
187,6,U,W,4,2,5.960032300000001,0.4490000000000691,0.0335514965204548,1.2409938402538647,363,156,42.97520661157025,51,274,21,0.5660000000002583,18.711615253496955,175,10,0.5660000000002583,19.9319864278973,66,3,0.5660000000002583,20.47446858568824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7820000000001528,0.15557686750026667,1.093012312105598,0.9490000000000691,0.20085009719792518,1.0512935023126035,1.09900000000016,0.25908141235882387,0.9771614407128079,1.2330000000001746,0.32504694281581636,0.8546234296221391,1.331000000000131,0.39363682794721494,0.7093562768387537,1.4649999999996908,0.46475636874727855,0.5859398288830681,2.713999999999942,0.4181687293841556,0.47848035366414243,2.68100000000004,0.4688611535505319,0.5138942443317696,2.6640000000002146,0.5169009577875524,0.5630901907463467,2.630000000000109,0.5658278456813325,0.5948504526200498
188,7,U,W,1,2,6.1248647,0.5830000000005384,-0.07673306792324523,0.9690662239759722,355,156,43.94366197183099,36,303,18,0.6000000000003638,18.934052349597966,238,11,0.6000000000003638,16.449727571644463,145,5,0.8660000000004402,16.26133110737378,101.0,3.0,0.8660000000004402,13.832771626997774,44.0,1.0,3.4640000000003965,18.21715356843906,44.0,1.0,3.4640000000003965,18.21715356843906,44.0,1.0,3.4640000000003965,18.21715356843906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39900000000034197,0.0026719044753347083,1.044197102175625,0.39900000000034197,0.04669915699395767,1.080536664066155,0.39900000000034197,0.09885791975957664,1.0770214799468762,0.39900000000034197,0.14926625441599012,1.034977970749338,0.39900000000034197,0.19683357475984004,0.9778854733270352,0.39900000000034197,0.2385158736803548,0.9374879906893604,0.39900000000034197,0.27491341197264874,0.9337375222828995,0.39900000000034197,0.31058115453412155,0.9572142399454535,0.39900000000034197,0.34796784657816976,0.9841669883722267,0.39900000000034197,0.38822775642996044,0.9961125186536635
189,7,U,W,2,2,6.2999178,0.7320000000004256,-0.022779590355687527,1.0336708492914066,346,182,52.601156069364166,31,310,22,0.7989999999999782,19.267087857900677,221,13,0.7989999999999782,17.929523639891965,112,5,1.1660000000001673,17.788177611926212,25.0,1.0,1.481000000000222,15.401604795297919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6160000000004402,0.04928278859747904,0.9093133218922844,0.650000000000091,0.07713942083793729,0.8874452955629827,0.650000000000091,0.10325421469795405,0.8324617630040925,0.650000000000091,0.12144514853178895,0.749831180819976,0.650000000000091,0.13118290506814806,0.6846882197355111,0.650000000000091,0.13957329677173627,0.6622400389381564,0.650000000000091,0.15079643511768875,0.6758376121794883,0.650000000000091,0.1608769923270257,0.6996202171305653,0.650000000000091,0.16908895953959022,0.7117467407163696,0.650000000000091,0.17475219866765151,0.7048984185083048
190,7,U,W,3,2,6.0651528,0.58199999999988,0.28176754007613636,0.897720920824114,355,211,59.436619718309856,36,282,18,0.599999999999909,18.605787147716594,196,9,0.8989999999994325,17.262837738955458,107,3,1.231999999999971,14.987915742999723,61.0,1.0,1.763999999999669,14.370054228237883,61.0,1.0,1.763999999999669,14.370054228237883,61.0,1.0,1.763999999999669,14.370054228237883,61.0,1.0,1.763999999999669,14.370054228237883,61.0,1.0,1.763999999999669,14.370054228237883,61.0,1.0,1.763999999999669,14.370054228237883,61.0,1.0,1.763999999999669,14.370054228237883,,,,,,,,,,,,,,,,,,,,,1.3489999999997053,0.235964746468194,0.8409559482757691,1.4159999999997126,0.24700966673591357,0.851843418329492,1.4489999999996144,0.26731638448067585,0.8279548594667807,1.4489999999996144,0.2813722544675181,0.7751797384551903,1.481999999999971,0.29627495528030545,0.7379394367883164,1.5149999999998727,0.3087911743340058,0.7379070633358187,1.5320000000001528,0.31809832080666167,0.7729125498440622,1.5479999999997744,0.32698626250301754,0.823050582574856,1.5479999999997744,0.33750275262608836,0.8660289432953561,1.5479999999997744,0.34753714030519184,0.8934725777490928
191,7,U,W,4,2,6.164608599999999,0.6170000000001892,0.17585552394039758,0.7284742774963157,353,224,63.45609065155807,46,253,15,0.6330000000002656,20.36052517612242,191,8,0.6330000000002656,17.473635417062198,131,4,0.6330000000002656,15.755261433443934,92.0,2.0,0.6330000000002656,12.619275543658787,92.0,2.0,0.6330000000002656,12.619275543658787,57.0,1.0,0.6330000000002656,8.990895820096002,57.0,1.0,0.6330000000002656,8.990895820096002,57.0,1.0,0.6330000000002656,8.990895820096002,57.0,1.0,0.6330000000002656,8.990895820096002,,,,,,,,,,,,,,,,,,,,,,,,,1.316000000000713,0.2768059374239469,0.8927613725819361,1.3660000000004402,0.3365849379869151,0.9042044983102446,1.3820000000005166,0.40721405093870294,0.8646058416437415,1.399000000000342,0.47323431929433923,0.7991659574386415,1.4149999999999636,0.5369181695223415,0.7506101518847373,1.4329999999999927,0.5957882175796633,0.7443787085937692,1.4500000000002728,0.6524208606369996,0.7824045604908353,1.4500000000002728,0.7062187758895752,0.8349897487350162,1.4500000000002728,0.7589034034213554,0.8787546547016691,1.4500000000002728,0.8125719383800657,0.9004889657694658
192,0,W,S,1,2,0.0017441399999999913,0.8812000000000069,0.07618358534365986,0.13281045728021287,337,337,100.0,1,337,1,0.8984000000000094,1.8067198546647738,337,1,0.8984000000000094,1.8067198546647738,337,1,0.8984000000000094,1.8067198546647738,337.0,1.0,0.8984000000000094,1.8067198546647738,337.0,1.0,0.8984000000000094,1.8067198546647738,337.0,1.0,0.8984000000000094,1.8067198546647738,337.0,1.0,0.8984000000000094,1.8067198546647738,337.0,1.0,0.8984000000000094,1.8067198546647738,337.0,1.0,0.8984000000000094,1.8067198546647738,337.0,1.0,0.8984000000000094,1.8067198546647738,337.0,1.0,0.8984000000000094,1.8067198546647738,337.0,1.0,0.8984000000000094,1.8067198546647738,337.0,1.0,0.8984000000000094,1.8067198546647738,337.0,1.0,0.8984000000000094,1.8067198546647738,337.0,1.0,0.8984000000000094,1.8067198546647738,0.0,0.06308345404020577,0.11670016052210552,0.0,0.06163598437067584,0.1105717981617507,0.0,0.06044109329217944,0.10393721811615914,0.0,0.05948966040674588,0.0969310576700955,0.0,0.05904780470190702,0.09015605000363988,0.0,0.05920692480707293,0.08418318782512364,0.0,0.05980471593946147,0.07927236181573111,0.0,0.060718870320060646,0.07548000695108278,0.0,0.06186267126546026,0.0728201894544323,0.0,0.06306459023171786,0.07115603481151606
193,0,W,S,2,2,-0.031964370000000006,0.7159999999999798,-0.07548145105633135,0.09194367655881114,347,347,100.0,1,347,1,0.7329999999999757,1.9478327500230468,347,1,0.7329999999999757,1.9478327500230468,347,1,0.7329999999999757,1.9478327500230468,347.0,1.0,0.7329999999999757,1.9478327500230468,347.0,1.0,0.7329999999999757,1.9478327500230468,347.0,1.0,0.7329999999999757,1.9478327500230468,347.0,1.0,0.7329999999999757,1.9478327500230468,347.0,1.0,0.7329999999999757,1.9478327500230468,347.0,1.0,0.7329999999999757,1.9478327500230468,347.0,1.0,0.7329999999999757,1.9478327500230468,347.0,1.0,0.7329999999999757,1.9478327500230468,347.0,1.0,0.7329999999999757,1.9478327500230468,347.0,1.0,0.7329999999999757,1.9478327500230468,347.0,1.0,0.7329999999999757,1.9478327500230468,347.0,1.0,0.7329999999999757,1.9478327500230468,0.6659999999999684,-0.0719366189044345,0.08300614261010407,0.7159999999999798,-0.07344017249326783,0.0786616683281037,0.7329999999999757,-0.07481703299918559,0.07444009291974658,0.7329999999999757,-0.07558205736018797,0.0702112766206489,0.7329999999999757,-0.0755608677150145,0.06647515145485806,0.7329999999999757,-0.07508955409883468,0.06344612241746779,0.7329999999999757,-0.0742907016162783,0.06106841968928656,0.7329999999999757,-0.07325048216412494,0.059159683178332235,0.7329999999999757,-0.0720294776664867,0.05750481274824735,0.7329999999999757,-0.07061127091324862,0.055831233076916995
194,0,W,S,3,2,-0.008366530000000004,0.9298000000000002,-0.15581444170900624,0.06795985279689433,334,334,100.0,1,334,1,0.9465999999999894,1.8257879998740452,334,1,0.9465999999999894,1.8257879998740452,334,1,0.9465999999999894,1.8257879998740452,334.0,1.0,0.9465999999999894,1.8257879998740452,334.0,1.0,0.9465999999999894,1.8257879998740452,334.0,1.0,0.9465999999999894,1.8257879998740452,334.0,1.0,0.9465999999999894,1.8257879998740452,334.0,1.0,0.9465999999999894,1.8257879998740452,334.0,1.0,0.9465999999999894,1.8257879998740452,334.0,1.0,0.9465999999999894,1.8257879998740452,334.0,1.0,0.9465999999999894,1.8257879998740452,334.0,1.0,0.9465999999999894,1.8257879998740452,334.0,1.0,0.9465999999999894,1.8257879998740452,334.0,1.0,0.9465999999999894,1.8257879998740452,334.0,1.0,0.9465999999999894,1.8257879998740452,1.2630999999999517,-0.1589741314054003,0.04866138801874381,1.396599999999978,-0.16176771061782322,0.043648870232784666,1.5457999999999856,-0.16441785045597676,0.03960207776907617,1.7455999999999676,-0.16727294390204583,0.03594953172413733,1.9120999999999526,-0.16927630179393957,0.032793440337808406,2.06129999999996,-0.1709271601845394,0.029442248607542517,2.3456999999999653,-0.1749097817528417,0.02266669948412111,2.5447999999999524,-0.17693391098047526,0.01861446968678897,2.7287000000000035,-0.17834103106631444,0.015505116114798807,2.828399999999988,-0.1783141608592424,0.01513817538132367
